FSC,RSG_ab
196.0260094,482.9567754
198.3878837,454.8843904
196.0260094,329.201645
198.3878837,285.1311376
196.0260094,244.0202406
196.0260094,185.2646657
196.0260094,147.558804
196.0260094,89.22866631
203.1973484,1619.027746
203.1973484,1090.452065
203.1973484,955.8520484
200.7782157,847.9616611
200.7782157,818.0349885
203.1973484,534.7127658
203.1973484,403.5399871
203.1973484,357.9910074
203.1973484,196.6979466
203.1973484,132.4805474
205.6456286,1214.561727
205.6456286,1171.696828
205.6456286,789.1645025
205.6456286,752.2492418
208.1234076,691.7539344
208.1234076,659.3953111
205.6456286,606.3672456
205.6456286,477.2070129
205.6456286,454.8843904
208.1234076,285.1311376
210.6310408,1289.516254
213.168888,973.1792579
213.168888,868.5185699
210.6310408,818.0349885
210.6310408,544.4057723
210.6310408,380.0837888
210.6310408,170.3658233
218.3366846,1436.282382
218.3366846,1097.001704
218.3366846,765.8856411
218.3366846,717.0607902
215.7373131,675.3808561
218.3366846,621.0672453
218.3366846,518.9397498
218.3366846,360.1412274
218.3366846,345.3566158
218.3366846,290.2998527
223.6297627,967.3688998
220.9673753,911.139536
220.9673753,878.9831594
220.9673753,278.3823875
226.3242286,1984.626886
226.3242286,1200.101962
229.0511595,1123.596024
229.0511595,770.4858199
229.0511595,725.7004981
226.3242286,544.4057723
226.3242286,465.9120315
226.3242286,229.8363002
231.8109466,967.3688998
234.6039858,927.6562194
234.6039858,822.9483946
231.8109466,667.3402204
234.6039858,525.1923408
234.6039858,313.8023657
234.6039858,292.0434959
234.6039858,244.0202406
234.6039858,106.7888941
240.2914277,1171.696828
237.4306777,789.1645025
237.4306777,761.3129276
240.2914277,721.3677097
237.4306777,691.7539344
237.4306777,550.9651979
240.2914277,503.6320079
243.1866464,1488.826776
243.1866464,1274.164131
243.1866464,1027.068359
246.1167488,659.3953111
249.0821555,550.9651979
252.0832917,531.520268
252.0832917,500.6250774
252.0832917,95.8766998
258.1944798,628.5503482
261.3054084,1200.101962
261.3054084,955.8520484
261.3054084,827.8913124
261.3054084,770.4858199
264.4538198,717.0607902
261.3054084,544.4057723
270.8649034,1515.815485
270.8649034,1143.964013
270.8649034,1058.28579
270.8649034,1002.758746
270.8649034,683.5183717
270.8649034,599.1482401
270.8649034,518.9397498
270.8649034,465.9120315
270.8649034,349.5177418
270.8649034,325.282389
270.8649034,143.2060981
280.7741192,1471.101793
284.1571049,1377.319743
280.7741192,1039.44328
280.7741192,967.3688998
280.7741192,837.8663929
280.7741192,770.4858199
280.7741192,628.5503482
280.7741192,353.7290043
280.7741192,281.7365557
280.7741192,244.0202406
280.7741192,147.558804
280.7741192,103.0200489
292.2101023,922.1176561
291.04585,687.6238236
291.04585,655.4583972
291.04585,595.5710308
291.04585,571.1214935
291.04585,465.9120315
291.04585,52.05222993
294.5525975,1369.096468
305.3283947,1116.887604
305.3283947,1039.44328
305.3283947,967.3688998
301.6933577,900.2921141
301.6933577,779.7692343
305.3283947,717.0607902
301.6933577,537.9244389
305.3283947,438.8303907
312.7303897,500.6250774
312.7303897,227.1000219
312.7303897,158.5527582
312.7303897,142.3510874
316.4984095,1143.964013
316.4984095,1064.642227
320.3118293,967.3688998
320.3118293,756.7675155
316.4984095,717.0607902
320.3118293,683.5183717
320.3118293,438.8303907
324.1711961,1200.101962
324.1711961,900.2921141
324.1711961,798.6729722
324.1711961,196.6979466
336.0305486,1320.777654
336.0305486,1071.036843
336.0305486,827.8913124
336.0305486,595.5710308
336.0305486,560.9528204
336.0305486,477.2070129
336.0305486,271.7933731
336.0305486,235.4081604
336.0305486,55.93041149
352.5206354,1192.936764
352.5206354,1090.452065
348.323759,779.7692343
348.323759,725.7004981
352.5206354,671.3485006
348.323759,578.002811
348.323759,471.5257033
361.0666993,894.916928
361.0666993,227.1000219
361.0666993,55.93041149
365.4171127,1185.814346
365.4171127,1051.967304
365.4171127,659.3953111
374.2758225,1289.516254
374.2758225,955.8520484
378.7853896,900.2921141
378.7853896,775.113629
374.2758225,717.0607902
374.2758225,578.002811
387.968183,984.904881
387.968183,858.1785649
387.968183,389.2980589
392.6427264,933.2280492
397.3735924,775.113629
407.0070146,1835.986454
402.1614595,1289.516254
416.8739773,1137.133986
416.8739773,770.4858199
416.8739773,691.7539344
416.8739773,599.1482401
421.8968003,1803.297182
432.1247321,837.8663929
447.9334146,889.5738344
