FSC,RSG_ab
43.67297031,102.6819541
43.696497,95.53281758
43.77894028,74.20910663
44.42815668,51.73548142
45.14369396,152.7529234
46.1267415,1072.328888
46.31135368,627.8823351
46.41330929,467.6277955
46.51340181,350.3758505
47.04666238,76.05683953
47.05933273,73.36138227
47.16716854,53.98411284
48.00216105,647.2233619
48.07977935,521.2301999
48.39150965,219.2457145
49.48302042,55.31833196
49.71229059,747.918382
49.92917639,417.3593117
50.32060307,146.5742919
50.39970826,118.7531081
50.50839763,88.97722004
50.75380649,46.47345811
50.79482373,41.70543761
51.90869499,97.98475438
51.29422789,56.34059209
51.76136019,419.9899018
52.18119989,142.270801
52.90275744,113.2156735
52.40650506,79.86996086
52.43944324,73.42067008
53.61985203,468.1317547
54.02566238,170.4459035
54.17620037,117.3965374
54.59602145,41.72790439
56.06098052,151.1706976
56.23737746,99.22976848
56.38901653,69.17262988
57.8034228,314.9368896
57.90728401,247.6006271
57.96969029,214.3229429
59.86273303,363.9347755
60.28331657,142.4241252
60.31579128,132.5079767
60.41332041,106.7130194
61.34499552,68.8010976
60.67416978,59.90803893
61.97871667,436.0078893
62.1793148,282.7776747
62.38056219,183.3985468
62.74557669,83.9194368
62.99104784,49.73205545
62.25750041,47.67765243
63.08723987,40.53548602
63.59038218,70.07251372
65.04514741,84.95776842
65.36118704,44.37406888
66.38406139,697.3458769
66.72457156,351.3206077
67.28087486,115.4839365
67.302015,110.7232986
67.37454592,95.84201574
67.4653195,80.02065352
68.55188158,236.2670342
69.04590727,452.3930817
69.0831024,420.89563
69.61219111,151.4151368
70.20832226,48.29790279
71.12167968,1075.79955
71.31345294,749.9350773
71.54426356,486.3785783
72.02752114,197.3354964
72.19581126,144.3417215
72.39697884,99.41698777
72.63129636,64.47797234
73.44421027,364.4905311
73.56296773,293.5361786
74.41302149,315.5310889
74.57349672,236.4155311
74.8618808,140.9488858
75.46909031,47.7461739
77.08136186,353.8206731
77.36902654,214.7851405
77.54283642,159.006358
77.86017302,91.9901145
78.27711201,44.97152067
79.49497926,142.7184588
78.99706562,1660.089203
79.72364099,486.7716505
79.85255214,392.0131745
79.98167173,315.701066
80.02475797,293.72067
80.15415601,236.5428885
80.19013703,222.7367854
80.21893348,212.2743837
80.32701227,177.232655
80.71730302,92.56992254
81.87753937,68.53606096
81.19690124,41.85168819
82.36403138,778.3272232
82.45279452,673.7195418
82.54165333,583.1712003
82.58611864,542.5684426
83.46174147,132.0330763
83.63422339,100.1244583
83.66050187,95.9969899
83.77321748,80.15004493
83.93127451,62.2598954
85.35195131,164.9670147
84.87066158,70.22362843
86.33048285,179.473869
86.52442468,132.8652726
86.57880643,122.1367488
89.14566714,306.5970079
89.19769312,283.5401595
89.31786897,236.7340533
89.84050481,108.3246774
88.7982735,103.2271801
89.94539839,92.64473394
90.06658163,77.35117107
93.52681074,312.2908249
93.88006243,188.4379878
92.84928894,165.0706987
92.95769543,141.1767967
93.17488827,103.2642492
93.56039641,59.38337355
93.65281921,52.02419628
95.38348497,563.1097973
95.74374933,339.7835243
96.30974862,263.948943
96.05794114,219.0490092
96.49434568,119.3301026
96.65037464,96.10044519
96.75453408,83.1844833
96.96318984,312.3749293
97.32068493,190.769523
98.71071888,142.9492309
98.62215648,808.0118316
100.6115854,278.7205658
99.4845752,251.6109402
100.7380966,235.5259473
99.58285014,220.4296616
99.75282649,175.3968663
100.3365216,80.2580309
100.6703029,51.42990024
100.7697492,45.05636957
102.0532034,1040.471167
102.6872209,453.7350838
102.7978862,392.7527955
102.8532636,365.4077439
102.9641078,316.2967071
103.4643871,165.2041024
103.5294158,151.8643025
102.3283807,144.7179357
103.6689008,635.4799525
103.8458515,505.6542367
104.2755104,290.7826732
104.4534966,231.3770719
104.519147,212.6939775
106.4028541,97.33316494
107.4489848,659.0063047
106.6897599,340.0581241
108.5054009,177.630809
108.6320868,151.9188373
108.8565857,115.2043996
107.9613641,69.50872401
108.2524723,48.45422209
109.749379,968.5507985
110.1639035,584.4288368
110.3073764,490.896105
110.3420358,470.6597094
110.7488576,287.4351294
111.3502431,238.0765392
111.0873594,190.9579729
111.3719005,135.5393785
110.0650654,131.5126514
111.597053,103.4033769
111.7173203,89.50589624
112.7380938,45.27528826
110.9578102,1119.03704
111.4068943,651.302771
